frame_id, total_time_elapsed, dt, x, y, z, yaw, qx, qy, qz, qw, vx, vy, speed, omega
map, 155.997998621, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 156.997998636, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 157.997998651, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 158.997998666, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 159.99799868, 0.05, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 160.997998695, 0.05, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 161.99799871, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 162.997998725, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 163.99799874, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 164.997998755, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 165.99799877, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 166.997998785, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 167.9979988, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 168.997998815, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 169.997998829, 0.05, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 170.997998844, 0.05, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 171.997998859, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 172.997998874, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 173.997998889, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 174.997998904, 0.050000001, 131.74102783203125, -59.49505615234375, 0.0018708801362663507, -6.620161470589262e-06, -5.316176008600978e-07, 0.0003064870562043964, -3.3099173349726202e-06, 0.9999999530272218, 0.0, -0.0, 0.0, -0.0
map, 175.997998919, 0.050000001, 133.8512725830078, -59.494808197021484, 0.0014262392651289701, 0.0001480717566084048, -4.7525573884776625e-07, -0.000774979511855789, 7.403544322482025e-05, 0.999999696962596, 5.4193165784604265, -4.5513393580047266e-05, 5.419327374237605, -2.169572733317565e-05
map, 176.997998934, 0.050000001, 141.53514099121094, -59.4936408996582, 0.0018136216094717383, 0.0002647182123537868, 3.9429048177717165e-06, -4.595465647061481e-05, 0.00013235928656700588, 0.9999999901768212, 8.672982160730859, 0.002383575005937912, 8.672982524602235, 0.0021655325355667944
map, 177.997998949, 0.050000001, 149.86557006835938, -58.57986831665039, 0.0018652725266292691, 0.2734078573194528, 0.0014460449481786234, 0.00023092896791276907, 0.13627834787783966, 0.9906695046914011, 8.305170562621505, 0.5394898634147909, 8.32267872045743, 0.530495031241059
map, 178.997998964, 0.050000001, 156.08494567871094, -53.43640899658203, 0.0018914794782176614, 1.0299453273389554, 0.002126079594627542, 0.001284590906997063, 0.492509385599258, 0.8703035876683496, 8.292759099924861, 0.876219149688904, 8.339008400775688, 0.8678339846748973
map, 179.997998978, 0.05, 157.84840393066406, -45.33549118041992, 0.0018531036330386996, 1.4954143537177134, 0.00047219422098477605, 0.00045608508359851196, 0.6799591836724562, 0.7332496693204169, 8.342892811898098, 0.18262862457829282, 8.344898655881174, 0.18713418788460406
map, 180.997998993, 0.05, 158.0301971435547, -37.0082893371582, 0.0018425750313326716, 1.5653698697577512, 4.5220677612021775e-05, 4.1781448288480405e-05, 0.7051856372981261, 0.7090227169547083, 8.338241444430803, 0.01437636200055884, 8.338253901033633, 0.015022167662215617
map, 181.997999008, 0.050000001, 158.0460205078125, -28.67884635925293, 0.0018458175472915173, 1.569667679124921, -9.359257082358737e-07, 2.8562075723437275e-06, 0.7067076313983549, 0.7075057057821469, 8.316425722811918, 0.00011447120980065547, 8.316425723625693, 0.0001828266590197527
map, 182.997999023, 0.050000001, 158.05038452148438, -24.765344619750977, 0.001952438266016543, 1.569674470185701, -0.0003092241213338052, 0.0003088175261483084, 0.7067099664353538, 0.7075032384046871, -0.00021280229513798482, -2.3513825274389367e-07, 0.0002628531079781185, -1.4101808031828488e-07
map, 183.997999038, 0.050000001, 158.05038452148438, -24.765262603759766, 0.0018822478596121073, 1.5696744701857006, -0.00022885305289216203, 0.0002283562629104008, 0.706709996946227, 0.7075032690355298, 0.0, -0.0, 0.0, -0.0
map, 184.997999053, 0.050000001, 158.05038452148438, -24.765262603759766, 0.0018822478596121073, 1.5696744701857006, -0.00022885305289216203, 0.0002283562629104008, 0.706709996946227, 0.7075032690355298, 0.0, -0.0, 0.0, -0.0
map, 185.997999068, 0.050000001, 158.05038452148438, -24.765262603759766, 0.0018822478596121073, 1.5696744701857006, -0.00022885305289216203, 0.0002283562629104008, 0.706709996946227, 0.7075032690355298, 0.0, -0.0, 0.0, -0.0
map, 186.997999083, 0.050000001, 158.05038452148438, -24.765262603759766, 0.0018822478596121073, 1.5696744701857006, -0.00022885305289216203, 0.0002283562629104008, 0.706709996946227, 0.7075032690355298, 0.0, -0.0, 0.0, -0.0
map, 187.997999098, 0.050000001, 158.05038452148438, -24.765262603759766, 0.0018822478596121073, 1.5696744701857006, -0.00022885305289216203, 0.0002283562629104008, 0.706709996946227, 0.7075032690355298, 0.0, -0.0, 0.0, -0.0
map, 188.997999113, 0.050000001, 158.05038452148438, -24.765262603759766, 0.0018822478596121073, 1.5696744701857006, -0.00022885305289216203, 0.0002283562629104008, 0.706709996946227, 0.7075032690355298, 0.0, -0.0, 0.0, -0.0
map, 189.997999127, 0.05, 158.05038452148438, -24.765262603759766, 0.0018822478596121073, 1.5696744701857006, -0.00022885305289216203, 0.0002283562629104008, 0.706709996946227, 0.7075032690355298, 0.0, -0.0, 0.0, -0.0
map, 190.997999142, 0.05, 158.05038452148438, -24.765262603759766, 0.0018822478596121073, 1.5696744701857006, -0.00022885305289216203, 0.0002283562629104008, 0.706709996946227, 0.7075032690355298, 0.0, -0.0, 0.0, -0.0
map, 191.997999157, 0.05, 158.05038452148438, -24.765262603759766, 0.0018822478596121073, 1.5696744701857006, -0.00022885305289216203, 0.0002283562629104008, 0.706709996946227, 0.7075032690355298, 0.0, -0.0, 0.0, -0.0
map, 192.997999172, 0.050000001, 158.05038452148438, -24.765262603759766, 0.0018822478596121073, 1.5696744701857006, -0.00022885305289216203, 0.0002283562629104008, 0.706709996946227, 0.7075032690355298, 0.0, -0.0, 0.0, -0.0
